//--------------------
//Multipak Exporter  1.2.0
//Load file from \var\www\html\dpfc_dataregistry\app\tmp\files\post\filename\10\MIDATA001.108.spe
//--------------------
//--------------------
//HEADER INFORMATION
Platform:PC
Technique:XPS
FileType:SPECTRUM
FileDesc:MIDATA001
SoftwareVersion:SS 3.6.1.16
InstrumentModel:PHI Quantera SXM
AcqFilename:C:\Datafiles\Yasufuku\20170606\MIDATA001.108.spe
FileDate:2017 6 6
AcqFileDate:2017 6 6
Institution:
Operator:
ExperimentID:20170606
AnalyserWorkFcn:4.250 eV
PlatenID:MIDATA001
PlatenDesc:
PhotoFilename:MIDATA001.101.pho
SXIFilename:
SourceAnalyserAngle:45.0 d
AnalyserSolidAngle:0.38 sr
EnergyRecal:no
SputterIon:Ar+
SputterCurrent:0.000 uA
SputterEnergy:1.000 kV
FloatVolt:0.0 V
SputterRaster:2.00 2.00 mm
AnalyserMode:FAT
SurvNumCycles:1
NoSpectralReg:1
SpectralRegDef:1 1 Su1s 111 2801 -0.5000 1380.0000 -20.0000 1379.0000 -19.0000 0.179640 280.00 AREA
SpectralRegDef2:1 1400.0 5 0 2 1
NoSpatialArea:1
SpatialAreaDef:1 HP1 4 (9343.5 -21406.3 24061.0 45.0 0.0) (10743.5 -21406.3 24061.0 45.0 0.0) (10743.5 -21306.3 24061.0 45.0 0.0) (9343.5 -21306.3 24061.0 45.0 0.0)
SpatialAreaDesc:1 #1 Ag foil
XraySource:Al 1486.6 mono
XrayPower:103.08 W
XrayBeamDiameter:100.0 um
XRayHighPower:yes
NeutralizerCurrent:20.0 uA
NeutralizerEnergy:1.40 V
StagePosition:10.1270 22.9872 24.0607 45.0000 0.0044


//Area comment,RegionNo,AtomicName,Area No,XLabel,YLabel,DataCount
#1 Ag foil
1
Su1s
1
Binding Energy(eV),reverse
Intensity(c/s)
2801
863.0000	271815.8438
862.5000	270156.9688
862.0000	273402.3750
861.5000	269054.7813
861.0000	270435.3125
860.5000	272656.4375
860.0000	271493.0000
859.5000	273096.1875
859.0000	272238.9375
858.5000	274710.5313
858.0000	276230.2500
857.5000	274254.0625
857.0000	272962.5938
856.5000	273730.7813
856.0000	274938.7813
855.5000	273764.1875
855.0000	274588.0625
854.5000	276213.5313
854.0000	273908.9375
853.5000	275573.3750
853.0000	277065.2500
852.5000	276664.4375
852.0000	277577.3750
851.5000	276002.0000
851.0000	277254.5000
850.5000	276224.6563
850.0000	276720.0938
849.5000	277020.7188
849.0000	277710.9688
848.5000	277755.5000
848.0000	278657.3125
847.5000	278167.4375
847.0000	278250.9375
846.5000	280099.0938
846.0000	279303.0625
845.5000	279342.0313
845.0000	281618.7813
844.5000	278918.9375
844.0000	279447.7813
843.5000	279837.4375
843.0000	278896.6875
842.5000	281173.4688
842.0000	279475.6250
841.5000	280800.5000
841.0000	280906.2500
840.5000	282392.5625
840.0000	283767.5313
839.5000	281468.5000
839.0000	283711.8750
838.5000	283222.0000
838.0000	281156.7500
837.5000	283272.0938
837.0000	282058.5625
836.5000	284268.5313
836.0000	283567.1250
835.5000	284402.1250
835.0000	284691.5938
834.5000	283934.5313
834.0000	284446.6563
833.5000	286278.1250
833.0000	285604.5313
832.5000	285676.9063
832.0000	284897.5625
831.5000	284374.3125
831.0000	286589.8438
830.5000	285437.5313
830.0000	283739.6875
829.5000	287692.0625
829.0000	285894.0000
828.5000	286729.0000
828.0000	289144.9688
827.5000	289490.0938
827.0000	286890.4375
826.5000	288354.5000
826.0000	288827.6563
825.5000	289451.1250
825.0000	288326.6563
824.5000	287319.0938
824.0000	288415.7188
823.5000	289356.5000
823.0000	290870.6250
822.5000	290597.8750
822.0000	290152.5313
821.5000	290976.4063
821.0000	289796.2500
820.5000	290469.8438
820.0000	292084.1563
819.5000	290787.1250
819.0000	292440.4375
818.5000	292752.1563
818.0000	291444.0000
817.5000	293047.2188
817.0000	291833.6563
816.5000	294205.0625
816.0000	291833.6563
815.5000	292173.2500
815.0000	292791.1250
814.5000	294043.6563
814.0000	292791.1250
813.5000	295468.7188
813.0000	293987.9688
812.5000	293642.8438
812.0000	294989.9688
811.5000	297344.6875
811.0000	295340.6875
810.5000	297361.3750
810.0000	292212.1875
809.5000	294611.4375
809.0000	293848.8125
808.5000	296687.8125
808.0000	296760.1875
807.5000	296815.8438
807.0000	297678.6875
806.5000	299571.3750
806.0000	298151.8438
805.5000	298424.6250
805.0000	296364.9375
804.5000	299009.1250
804.0000	296754.6250
803.5000	300423.0625
803.0000	298574.9375
802.5000	299231.8125
802.0000	300495.4375
801.5000	300267.1875
801.0000	301196.8438
800.5000	299131.5938
800.0000	299354.2500
799.5000	301252.5000
799.0000	301530.8438
798.5000	303423.5000
798.0000	302471.6250
797.5000	301324.8750
797.0000	301425.0625
796.5000	301363.8438
796.0000	300835.0000
795.5000	303868.8438
795.0000	301536.4063
794.5000	305154.7500
794.0000	303000.4375
793.5000	305433.0938
793.0000	306874.8750
792.5000	305087.9688
792.0000	303262.0938
791.5000	303712.9688
791.0000	305744.8125
790.5000	305694.7188
790.0000	304147.1875
789.5000	306262.5313
789.0000	306078.8125
788.5000	307977.0625
788.0000	305060.1250
787.5000	307531.7188
787.0000	305778.2188
786.5000	308505.9063
786.0000	306863.7188
785.5000	307225.5625
785.0000	307231.1250
784.5000	309251.8438
784.0000	309635.9375
783.5000	308528.1563
783.0000	307871.3125
782.5000	311851.4688
782.0000	311784.6875
781.5000	310816.0625
781.0000	309446.6563
780.5000	311584.2813
780.0000	308366.7188
779.5000	312191.0625
779.0000	309708.3125
778.5000	315536.6250
778.0000	309235.1250
777.5000	312107.5625
777.0000	312458.2500
776.5000	313449.1250
776.0000	312291.2500
775.5000	311907.1563
775.0000	309786.2500
774.5000	315803.8438
774.0000	313198.6250
773.5000	314478.9688
773.0000	314261.8438
772.5000	315592.2813
772.0000	316354.9375
771.5000	314311.9688
771.0000	316688.9375
770.5000	315152.5313
770.0000	315480.9688
769.5000	314256.2813
769.0000	317507.2500
768.5000	315981.9688
768.0000	315787.1250
767.5000	318269.8750
767.0000	315592.2813
766.5000	320657.9688
766.0000	319878.6563
765.5000	320323.9688
765.0000	318459.1250
764.5000	318871.0625
764.0000	318308.8438
763.5000	319255.1875
763.0000	320312.8438
762.5000	318353.3750
762.0000	321370.5313
761.5000	319850.8125
761.0000	319121.5625
760.5000	320140.2813
760.0000	321320.4063
759.5000	322973.7188
759.0000	319711.6563
758.5000	321426.1875
758.0000	321943.8750
757.5000	323207.5313
757.0000	323986.8750
756.5000	324955.4688
756.0000	322450.4688
755.5000	325506.5625
755.0000	326207.9688
754.5000	323669.5625
754.0000	326169.0000
753.5000	324510.1250
753.0000	327026.2813
752.5000	324554.6563
752.0000	326926.0625
751.5000	326480.7500
751.0000	330082.3750
750.5000	325818.3125
750.0000	329336.4375
749.5000	328996.8750
749.0000	329909.8125
748.5000	330182.5938
748.0000	329887.5625
747.5000	328846.5938
747.0000	333194.1563
746.5000	331802.5000
746.0000	331963.9375
745.5000	330204.8438
745.0000	329776.2188
744.5000	332431.5313
744.0000	331858.1563
743.5000	332682.0313
743.0000	334285.2500
742.5000	333461.3750
742.0000	335632.3750
741.5000	336255.8438
741.0000	334034.7500
740.5000	337591.8438
740.0000	335548.8750
739.5000	337814.5313
739.0000	336606.5313
738.5000	336795.8125
738.0000	337124.2500
737.5000	339395.4688
737.0000	340603.4375
736.5000	336934.9688
736.0000	340826.0938
735.5000	338198.6250
735.0000	339746.1563
734.5000	339150.5313
734.0000	340130.2500
733.5000	339662.6563
733.0000	340280.5625
732.5000	340436.4375
732.0000	344856.3750
731.5000	344177.2500
731.0000	343286.5625
730.5000	345557.7813
730.0000	344822.9688
729.5000	346509.6875
729.0000	347389.2188
728.5000	350005.5625
728.0000	351130.0313
727.5000	352516.1563
727.0000	354097.0938
726.5000	352950.3438
726.0000	356513.0313
725.5000	356351.5938
725.0000	361779.1250
724.5000	363799.8125
724.0000	366477.4063
723.5000	366800.2813
723.0000	366588.7188
722.5000	369372.0625
722.0000	369900.9063
721.5000	377421.5000
721.0000	376747.9375
720.5000	379631.5000
720.0000	380583.3750
719.5000	381329.3125
719.0000	382604.0938
718.5000	382548.4375
718.0000	379837.4375
717.5000	377326.8750
717.0000	378378.9688
716.5000	371637.7188
716.0000	367785.5625
715.5000	365865.0625
715.0000	361851.4688
714.5000	359591.4063
714.0000	358494.7813
713.5000	357509.4688
713.0000	353757.5000
712.5000	350829.4375
712.0000	348068.3438
711.5000	345552.2188
711.0000	345902.9063
710.5000	344171.6875
710.0000	341432.8750
709.5000	342518.3750
709.0000	342223.3438
708.5000	340937.4375
708.0000	338744.1563
707.5000	337307.9375
707.0000	339078.1563
706.5000	337079.7188
706.0000	338343.3438
705.5000	338788.6875
705.0000	336740.1563
704.5000	338632.8125
704.0000	335649.0625
703.5000	335348.4688
703.0000	335704.7500
702.5000	334352.0313
702.0000	337842.3438
701.5000	337797.8125
701.0000	337675.3438
700.5000	337513.9063
700.0000	333628.3750
699.5000	336205.7500
699.0000	334958.8125
698.5000	336094.4063
698.0000	337641.9375
697.5000	339016.9375
697.0000	336150.0625
696.5000	335025.5938
696.0000	337157.6563
695.5000	338554.8750
695.0000	337196.6250
694.5000	338282.1250
694.0000	338003.7813
693.5000	337491.6563
693.0000	337035.1875
692.5000	339167.2188
692.0000	337525.0625
691.5000	336350.4688
691.0000	341354.9375
690.5000	337714.3125
690.0000	340503.2188
689.5000	340659.0938
689.0000	340313.9688
688.5000	339039.1875
688.0000	340776.0000
687.5000	342345.8125
687.0000	341661.0938
686.5000	341004.2188
686.0000	340514.3750
685.5000	342818.9688
685.0000	341444.0000
684.5000	340714.7500
684.0000	342329.0938
683.5000	343976.8438
683.0000	342028.5000
682.5000	342468.2813
682.0000	344700.5000
681.5000	343286.5625
681.0000	346548.6563
680.5000	343514.8125
680.0000	344283.0000
679.5000	344294.1563
679.0000	344795.1563
678.5000	344600.3125
678.0000	345691.3750
677.5000	346966.1563
677.0000	346888.2188
676.5000	344711.6563
676.0000	346938.3125
675.5000	345836.1250
675.0000	347060.7813
674.5000	347890.2188
674.0000	347088.6250
673.5000	346175.6875
673.0000	346047.6563
672.5000	348608.3125
672.0000	348814.2813
671.5000	348263.1875
671.0000	349320.8750
670.5000	349537.9688
670.0000	349510.1250
669.5000	349326.4375
669.0000	351831.4375
668.5000	348357.8125
668.0000	347957.0313
667.5000	350283.9063
667.0000	349710.5313
666.5000	349888.6563
666.0000	352287.9063
665.5000	348018.2500
665.0000	353050.5313
664.5000	351586.5000
664.0000	352360.2813
663.5000	352415.9375
663.0000	353161.8750
662.5000	352221.0938
662.0000	351402.8125
661.5000	352037.4063
661.0000	356668.9063
660.5000	353445.7813
660.0000	355739.2500
659.5000	354419.9375
659.0000	357971.5000
658.5000	356468.5000
658.0000	357214.4375
657.5000	357787.8125
657.0000	358027.1563
656.5000	355399.6875
656.0000	356908.2500
655.5000	356568.6875
655.0000	356941.6563
654.5000	356585.4063
654.0000	356886.0000
653.5000	357470.5000
653.0000	359101.5313
652.5000	357225.5625
652.0000	358255.4063
651.5000	359624.8125
651.0000	358695.1563
650.5000	360331.7813
650.0000	361690.0313
649.5000	360543.3125
649.0000	358439.0938
648.5000	359680.4688
648.0000	358411.2813
647.5000	362970.3750
647.0000	359808.5000
646.5000	362268.9688
646.0000	359719.4375
645.5000	363582.7188
645.0000	361222.4375
644.5000	362101.9688
644.0000	360827.2188
643.5000	363961.2500
643.0000	361094.4063
642.5000	363588.2813
642.0000	360643.5000
641.5000	364389.9063
641.0000	364067.0313
640.5000	363643.9688
640.0000	363844.3438
639.5000	364078.1563
639.0000	364607.0000
638.5000	365965.2500
638.0000	363833.2188
637.5000	364757.2813
637.0000	364083.7188
636.5000	367045.1875
636.0000	367451.5625
635.5000	367490.5313
635.0000	369060.3438
634.5000	371103.3125
634.0000	370502.1250
633.5000	370285.0000
633.0000	370212.6563
632.5000	370234.9063
632.0000	371587.6250
631.5000	368748.5938
631.0000	374387.6563
630.5000	371287.0313
630.0000	374315.3125
629.5000	374922.0625
629.0000	374844.1250
628.5000	376898.2500
628.0000	375400.8125
627.5000	376887.0938
627.0000	376040.9688
626.5000	375489.8750
626.0000	375328.4375
625.5000	373586.0625
625.0000	376358.2813
624.5000	374938.7813
624.0000	374755.0625
623.5000	378668.4375
623.0000	375183.6875
622.5000	379113.7813
622.0000	377694.2813
621.5000	379703.8438
621.0000	379458.9063
620.5000	379408.8125
620.0000	381663.3125
619.5000	380110.2188
619.0000	379653.7500
618.5000	381819.1875
618.0000	384274.0938
617.5000	381780.2188
617.0000	383578.2813
616.5000	383522.5938
616.0000	383912.2813
615.5000	385521.0313
615.0000	388293.2500
614.5000	387853.5000
614.0000	389250.7188
613.5000	391026.5000
613.0000	394433.3125
612.5000	396704.5313
612.0000	396955.0313
611.5000	400690.2813
611.0000	402822.3125
610.5000	407331.3438
610.0000	410109.0938
609.5000	415597.8750
609.0000	420145.8438
608.5000	425423.0625
608.0000	432899.1250
607.5000	441043.1875
607.0000	451152.3125
606.5000	469205.0625
606.0000	497895.7813
605.5000	529230.6875
605.0000	571008.6875
604.5000	605700.3125
604.0000	621086.6250
603.5000	600372.9375
603.0000	558812.0625
602.5000	508556.0000
602.0000	468809.8438
601.5000	438543.7500
601.0000	421181.2500
600.5000	406128.9375
600.0000	394939.8750
599.5000	385827.2188
599.0000	382192.1563
598.5000	378918.9375
598.0000	377299.0313
597.5000	373201.9688
597.0000	373068.3438
596.5000	366071.0313
596.0000	367902.4688
595.5000	365686.9375
595.0000	361806.9375
594.5000	362241.1563
594.0000	362341.3438
593.5000	360827.2188
593.0000	361400.5938
592.5000	361166.7813
592.0000	361534.1875
591.5000	362185.4688
591.0000	357676.4688
590.5000	359029.1563
590.0000	362575.1563
589.5000	364640.4063
589.0000	363187.5000
588.5000	362408.1563
588.0000	363838.7813
587.5000	362697.6250
587.0000	363493.6563
586.5000	359719.4375
586.0000	364545.7500
585.5000	364952.1250
585.0000	368409.0313
584.5000	368620.5625
584.0000	369227.3438
583.5000	372283.4688
583.0000	376714.5313
582.5000	383177.4688
582.0000	382782.2188
581.5000	391160.0938
581.0000	393403.4688
580.5000	397728.7813
580.0000	402059.6875
579.5000	404731.6875
579.0000	413682.9063
578.5000	419811.8438
578.0000	430627.9375
577.5000	443615.0000
577.0000	458461.3750
576.5000	478178.5938
576.0000	505037.8438
575.5000	544555.7500
575.0000	600250.5000
574.5000	674348.6875
574.0000	750283.8750
573.5000	801002.0000
573.0000	806546.4375
572.5000	755199.3125
572.0000	664467.8125
571.5000	569706.0625
571.0000	492284.5625
570.5000	440475.4063
570.0000	402488.3125
569.5000	374131.5938
569.0000	353813.1875
568.5000	336511.9063
568.0000	327198.8438
567.5000	316371.6250
567.0000	309340.9063
566.5000	300445.3438
566.0000	295006.6875
565.5000	291438.4375
565.0000	286161.2188
564.5000	286862.6250
564.0000	280694.7188
563.5000	278774.2188
563.0000	276163.4375
562.5000	275011.1250
562.0000	275155.8750
561.5000	271660.0000
561.0000	271704.5313
560.5000	272144.2813
560.0000	271097.7500
559.5000	270168.1250
559.0000	269232.9063
558.5000	267924.7500
558.0000	269160.5313
557.5000	266794.6875
557.0000	267685.3750
556.5000	268921.1875
556.0000	266354.9375
555.5000	266611.0000
555.0000	266126.6875
554.5000	266471.8438
554.0000	265180.3750
553.5000	266466.2813
553.0000	265776.0000
552.5000	266633.2813
552.0000	264651.5313
551.5000	266527.5000
551.0000	265809.4063
550.5000	264874.1875
550.0000	269182.8125
549.5000	265909.5938
549.0000	266649.9688
548.5000	264328.6563
548.0000	267223.3438
547.5000	267245.5938
547.0000	266889.3438
546.5000	265909.5938
546.0000	264863.0625
545.5000	265364.0625
545.0000	265614.5625
544.5000	266638.8438
544.0000	265931.8750
543.5000	265826.0938
543.0000	266622.1250
542.5000	267830.0938
542.0000	265698.0625
541.5000	267557.3438
541.0000	266622.1250
540.5000	265686.9375
540.0000	268225.3438
539.5000	267451.5625
539.0000	266399.4688
538.5000	270084.6250
538.0000	269372.0625
537.5000	266722.3438
537.0000	268019.3750
536.5000	268904.4688
536.0000	269399.9063
535.5000	268264.3125
535.0000	269427.7500
534.5000	269951.0000
534.0000	270574.4688
533.5000	269711.6563
533.0000	268926.7500
532.5000	269995.5313
532.0000	270463.1563
531.5000	270340.6875
531.0000	272461.5938
530.5000	269978.8438
530.0000	270090.1875
529.5000	271415.0625
529.0000	270212.6563
528.5000	270769.3125
528.0000	269477.8438
527.5000	270886.2188
527.0000	272890.2188
526.5000	270351.8125
526.0000	274203.9688
525.5000	271982.8438
525.0000	272366.9688
524.5000	272083.0625
524.0000	272973.7188
523.5000	271459.5938
523.0000	273296.5938
522.5000	273090.6250
522.0000	277132.0313
521.5000	275935.2188
521.0000	274382.0938
520.5000	275946.3438
520.0000	278445.7813
519.5000	275489.8750
519.0000	276391.6875
518.5000	274176.1250
518.0000	277193.2813
517.5000	274977.7188
517.0000	276447.3438
516.5000	276213.5313
516.0000	275979.7500
515.5000	277694.2813
515.0000	277171.0000
514.5000	277143.1875
514.0000	278356.7188
513.5000	275317.3125
513.0000	276792.4688
512.5000	277755.5000
512.0000	279314.1875
511.5000	278445.7813
511.0000	278306.6250
510.5000	280143.6250
510.0000	276358.2813
509.5000	280010.0313
509.0000	279815.1875
508.5000	281012.0313
508.0000	279180.5938
507.5000	279731.6875
507.0000	279731.6875
506.5000	281245.8125
506.0000	282153.1875
505.5000	282153.1875
505.0000	280761.5313
504.5000	282381.4375
504.0000	282091.9688
503.5000	282014.0313
503.0000	284268.5313
502.5000	284429.9688
502.0000	283823.1875
501.5000	283812.0625
501.0000	282949.2188
500.5000	283194.1563
500.0000	284580.2813
499.5000	286389.4375
499.0000	284157.2188
498.5000	285732.5625
498.0000	285365.1875
497.5000	282047.4375
497.0000	283333.3438
496.5000	282581.8438
496.0000	283483.6250
495.5000	285626.8125
495.0000	284340.9063
494.5000	288911.1563
494.0000	287185.4688
493.5000	287864.6250
493.0000	287552.8750
492.5000	287608.5625
492.0000	288204.1875
491.5000	286506.3438
491.0000	286812.5000
490.5000	290497.6563
490.0000	287168.7813
489.5000	288053.8750
489.0000	290809.4063
488.5000	289590.2813
488.0000	289679.3438
487.5000	289584.7188
487.0000	290119.1250
486.5000	288799.8125
486.0000	290820.5313
485.5000	293041.6250
485.0000	292340.2500
484.5000	291844.8125
484.0000	289412.1563
483.5000	293169.6875
483.0000	291533.0625
482.5000	292217.7813
482.0000	291032.0625
481.5000	292646.4063
481.0000	291544.1875
480.5000	293520.3750
480.0000	292234.4688
479.5000	293275.4375
479.0000	290275.0000
478.5000	291694.5000
478.0000	292763.3125
477.5000	293793.1563
477.0000	291505.2188
476.5000	295452.0000
476.0000	294700.5000
475.5000	294667.1250
475.0000	293275.4375
474.5000	294316.4063
474.0000	295836.1250
473.5000	296615.4688
473.0000	296186.8125
472.5000	296971.7188
472.0000	296415.0625
471.5000	297361.3750
471.0000	298207.5313
470.5000	298252.0625
470.0000	297066.3438
469.5000	298625.0313
469.0000	297617.4688
468.5000	299732.8125
468.0000	300339.5625
467.5000	299560.2188
467.0000	299382.0938
466.5000	300590.0625
466.0000	300072.3750
465.5000	300734.8125
465.0000	300356.2813
464.5000	300523.2813
464.0000	301319.3125
463.5000	301397.2500
463.0000	304197.2813
462.5000	302783.3438
462.0000	303562.6875
461.5000	302861.2813
461.0000	305895.1250
460.5000	306145.6250
460.0000	304380.9688
459.5000	301965.0313
459.0000	304670.4375
458.5000	305689.1563
458.0000	305828.3125
457.5000	306401.6875
457.0000	306936.0938
456.5000	306151.1875
456.0000	309151.6250
455.5000	308127.3750
455.0000	306886.0000
454.5000	306401.6875
454.0000	309224.0000
453.5000	309647.0625
453.0000	307726.5625
452.5000	308539.3125
452.0000	309958.8125
451.5000	308244.2813
451.0000	307782.2188
450.5000	307843.4688
450.0000	308917.8438
449.5000	310209.3125
449.0000	309613.6563
448.5000	307810.0625
448.0000	310905.1563
447.5000	309847.4688
447.0000	309385.4375
446.5000	309686.0313
446.0000	308761.9688
445.5000	307297.9375
445.0000	309641.5000
444.5000	308439.0938
444.0000	309396.5625
443.5000	309658.2188
443.0000	310643.5000
442.5000	311250.2813
442.0000	309992.2188
441.5000	310142.5000
441.0000	309012.4688
440.5000	309925.4063
440.0000	308478.0625
439.5000	308600.5313
439.0000	312408.1563
438.5000	311395.0000
438.0000	310548.8750
437.5000	308372.3125
437.0000	310688.0313
436.5000	310214.8750
436.0000	309802.9375
435.5000	308672.9063
435.0000	310142.5000
434.5000	308149.6250
434.0000	308383.4375
433.5000	309491.2188
433.0000	309596.9688
432.5000	309680.4688
432.0000	310955.2500
431.5000	308851.0313
431.0000	312942.5625
430.5000	311094.4063
430.0000	311322.6563
429.5000	314000.2188
429.0000	308389.0000
428.5000	312302.3750
428.0000	310253.8438
427.5000	309897.5625
427.0000	313131.8125
426.5000	311962.8125
426.0000	310743.7188
425.5000	312641.9375
425.0000	313170.7813
424.5000	312346.9063
424.0000	314857.5000
423.5000	312836.7813
423.0000	313176.3438
422.5000	313254.2813
422.0000	313805.3750
421.5000	313271.0000
421.0000	312619.6875
420.5000	313092.8438
420.0000	309535.7500
419.5000	312313.5313
419.0000	312519.4688
418.5000	314423.2813
418.0000	310042.3125
417.5000	313059.4375
417.0000	314245.1563
416.5000	311133.3750
416.0000	313126.2500
415.5000	310888.4375
415.0000	312719.8750
414.5000	312502.7813
414.0000	312886.8750
413.5000	310921.8438
413.0000	315180.3750
412.5000	316026.5000
412.0000	315447.5625
411.5000	316922.7188
411.0000	316405.0313
410.5000	318002.6875
410.0000	317869.0625
409.5000	321092.1875
409.0000	321509.6875
408.5000	319995.5313
408.0000	322316.8438
407.5000	324103.7500
407.0000	325044.5313
406.5000	325617.9063
406.0000	326658.8750
405.5000	328006.0000
405.0000	328078.3750
404.5000	329503.4375
404.0000	329748.3750
403.5000	334752.8438
403.0000	334725.0000
402.5000	336740.1563
402.0000	338482.5313
401.5000	340987.5313
401.0000	343665.0938
400.5000	344166.1250
400.0000	346682.2500
399.5000	347623.0313
399.0000	347790.0313
398.5000	349064.7813
398.0000	350139.1563
397.5000	348780.9063
397.0000	348669.5625
396.5000	348146.2813
396.0000	350384.0938
395.5000	350022.2813
395.0000	353551.5625
394.5000	356368.2813
394.0000	359157.2188
393.5000	360148.0625
393.0000	361979.5000
392.5000	362146.5000
392.0000	357554.0000
391.5000	357041.8750
391.0000	359452.2500
390.5000	352677.5625
390.0000	351113.3438
389.5000	353802.0625
389.0000	353006.0000
388.5000	355839.4688
388.0000	354347.5938
387.5000	355572.2500
387.0000	355722.5625
386.5000	357637.5000
386.0000	358450.2188
385.5000	360342.9063
385.0000	360303.9375
384.5000	361239.1563
384.0000	365870.6250
383.5000	368898.9063
383.0000	376848.1563
382.5000	378657.3125
382.0000	385298.3750
381.5000	384357.5938
381.0000	384062.5625
380.5000	386573.1563
380.0000	387814.5313
379.5000	395056.7813
379.0000	410086.8438
378.5000	426497.4375
378.0000	442718.7813
377.5000	446236.9063
377.0000	454481.1875
376.5000	494283.0000
376.0000	586472.9375
375.5000	799059.2500
375.0000	1158283.2500
374.5000	1620719.2500
374.0000	1679687.1250
373.5000	1134045.8750
373.0000	625233.8125
372.5000	466126.6875
372.0000	429865.2813
371.5000	396865.9688
371.0000	380939.6563
370.5000	420953.0313
370.0000	542429.3125
369.5000	841037.6250
369.0000	1357804.5000
368.5000	1985554.5000
368.0000	2059162.7500
367.5000	1284947.6250
367.0000	538627.2500
366.5000	267117.5625
366.0000	187959.2500
365.5000	156874.8594
365.0000	133244.2656
364.5000	116260.2969
364.0000	103668.4453
363.5000	95335.1172
363.0000	87886.8828
362.5000	81379.4219
362.0000	76681.1406
361.5000	71314.8516
361.0000	68286.5703
360.5000	64111.5547
360.0000	63315.5195
359.5000	60136.9414
359.0000	59090.4023
358.5000	57442.6641
358.0000	56457.3594
357.5000	54804.0508
357.0000	54314.1836
356.5000	52505.0117
356.0000	52081.9414
355.5000	52833.4453
355.0000	51837.0078
354.5000	52410.3750
354.0000	51592.0742
353.5000	50818.3047
353.0000	51948.3398
352.5000	51798.0391
352.0000	50239.3672
351.5000	51491.8711
351.0000	51180.1367
350.5000	50918.5039
350.0000	50261.6328
349.5000	49593.6328
349.0000	50462.0352
348.5000	50662.4375
348.0000	49766.1992
347.5000	50334.0000
347.0000	49287.4648
346.5000	49866.3984
346.0000	49855.2656
345.5000	50506.5703
345.0000	49827.4336
344.5000	50356.2695
344.0000	50300.6016
343.5000	49910.9336
343.0000	50690.2695
342.5000	50083.5000
342.0000	50077.9336
341.5000	50835.0039
341.0000	50200.4023
340.5000	50762.6367
340.0000	50306.1680
339.5000	49755.0664
339.0000	49693.8320
338.5000	49710.5313
338.0000	49944.3320
337.5000	49365.3984
337.0000	49220.6641
336.5000	49081.4961
336.0000	49771.7656
335.5000	49571.3633
335.0000	50311.7344
334.5000	50484.3008
334.0000	49983.3008
333.5000	50356.2695
333.0000	49382.0977
332.5000	50629.0352
332.0000	49677.1328
331.5000	49749.5000
331.0000	50484.3008
330.5000	50556.6680
330.0000	49788.4648
329.5000	50278.3359
329.0000	50077.9336
328.5000	50807.1680
328.0000	49309.7305
327.5000	50378.5352
327.0000	51052.1055
326.5000	49576.9336
326.0000	50244.9336
325.5000	50823.8711
325.0000	50244.9336
324.5000	50027.8320
324.0000	50617.9023
323.5000	51224.6719
323.0000	50439.7695
322.5000	51486.3047
322.0000	51013.1367
321.5000	50484.3008
321.0000	51530.8398
320.5000	51553.1055
320.0000	52605.2109
319.5000	52065.2422
319.0000	52326.8750
318.5000	52265.6406
318.0000	51124.4727
317.5000	50740.3711
317.0000	51146.7383
316.5000	51764.6406
316.0000	51553.1055
315.5000	51374.9727
315.0000	51475.1719
314.5000	51174.5703
314.0000	50946.3359
313.5000	51464.0391
313.0000	50578.9375
312.5000	50695.8359
312.0000	50790.4688
311.5000	50723.6680
311.0000	51402.8047
310.5000	50718.1016
310.0000	50996.4375
309.5000	50562.2344
309.0000	52115.3398
308.5000	51553.1055
308.0000	50384.1016
307.5000	50668.0039
307.0000	50857.2695
306.5000	51809.1758
306.0000	51508.5742
305.5000	51998.4414
305.0000	50400.8008
304.5000	51336.0039
304.0000	51998.4414
303.5000	52093.0742
303.0000	52081.9414
302.5000	51814.7422
302.0000	51953.9063
301.5000	51636.6055
301.0000	50623.4688
300.5000	51759.0742
300.0000	51942.7734
299.5000	52321.3086
299.0000	51013.1367
298.5000	52054.1094
298.0000	51686.7070
297.5000	51341.5703
297.0000	51625.4727
296.5000	52187.7070
296.0000	51965.0430
295.5000	52822.3125
295.0000	51998.4414
294.5000	52365.8438
294.0000	52566.2422
293.5000	51992.8750
293.0000	52232.2422
292.5000	52488.3086
292.0000	52338.0078
291.5000	53223.1133
291.0000	52822.3125
290.5000	53484.7461
290.0000	52655.3125
289.5000	52627.4766
289.0000	53039.4141
288.5000	52237.8086
288.0000	52154.3086
287.5000	52777.7773
287.0000	52877.9766
286.5000	52037.4063
286.0000	52132.0430
285.5000	52126.4766
285.0000	52076.3750
284.5000	53473.6133
284.0000	54236.2500
283.5000	53930.0820
283.0000	53868.8477
282.5000	53401.2461
282.0000	53590.5156
281.5000	53362.2813
281.0000	53868.8477
280.5000	54325.3164
280.0000	54169.4492
279.5000	54464.4844
279.0000	53139.6133
278.5000	53768.6484
278.0000	52688.7109
277.5000	53250.9453
277.0000	53367.8477
276.5000	54124.9180
276.0000	53028.2773
275.5000	53312.1797
275.0000	53935.6484
274.5000	53495.8789
274.0000	54781.7852
273.5000	53857.7148
273.0000	54408.8164
272.5000	54932.0859
272.0000	53802.0469
271.5000	54809.6211
271.0000	54319.7500
270.5000	54069.2500
270.0000	54859.7188
